## File generated by myo_cap software 
## Available from github.com/ddantas/myo_cap 
## Timestamp: 2019-12-26_09-36-58 
##  
## EMG capture settings 
##  
# sampleRate: 2000 
# channelsPerBoard: 4 
# nBoards: 1 
# bitsPerSample: 12 
# ch1;ch2;ch3;ch4
52;52;60;48
54;54;54;54
54;52;60;54
58;60;56;64
62;60;62;58
64;64;64;68
68;64;70;64
68;68;68;68
68;64;70;68
68;70;68;68
70;64;70;68
64;68;64;64
71;64;64;68
64;68;64;64
70;64;64;64
60;64;64;60
68;60;64;64
60;60;64;56
60;62;60;64
60;54;56;52
60;54;52;56
54;52;60;54
52;54;52;52
55;52;54;52
52;54;46;52
54;46;52;50
46;54;50;46
52;46;47;47
44;47;46;46
47;46;52;52
47;54;52;48
52;52;52;52
52;54;52;52
54;48;52;52
54;58;54;54
56;52;52;56
58;60;60;54
62;60;60;64
62;64;64;60
68;68;68;68
64;64;68;64
64;68;64;64
68;64;68;64
64;68;68;64
71;64;68;70
64;68;68;64
70;64;64;64
64;68;68;64
68;64;64;66
60;64;64;56
64;60;60;64
62;64;64;56
62;60;54;56
56;52;60;52
54;58;48;54
52;52;54;52
54;52;52;52
54;46;52;54
52;52;47;46
52;46;46;47
46;52;47;46
52;44;46;52
46;44;46;44
47;47;46;46
44;46;47;46
48;47;52;52
46;52;54;52
54;54;52;54
52;52;56;52
54;56;56;58
60;60;60;60
60;66;62;64
68;64;68;68
64;68;68;64
71;68;64;70
68;64;68;64
68;68;64;68
64;64;68;64
64;66;64;64
66;64;68;64
64;68;60;64
64;64;68;60
64;64;60;60
60;60;64;66
62;64;60;60
62;54;64;60
56;58;54;54
60;54;56;56
52;54;54;52
54;46;52;52
50;52;54;46
52;47;52;52
46;46;52;46
52;52;47;52
46;46;46;46
48;52;46;52
47;46;52;46
48;52;48;52
47;44;52;46
52;54;52;54
54;52;54;52
54;56;54;54
57;52;60;54
54;62;60;64
62;56;64;64
64;68;60;64
68;64;68;68
68;68;64;68
68;64;64;68
64;68;68;64
70;68;68;70
64;68;68;64
70;68;64;68
64;64;68;64
68;64;60;66
64;64;66;64
66;64;60;64
64;60;68;60
64;62;60;64
60;56;62;54
60;60;56;56
58;54;60;54
56;60;52;54
58;52;54;52
52;52;52;52
54;52;56;52
52;54;50;52
54;46;52;52
52;48;46;44
52;46;48;47
46;52;46;48
54;47;52;56
55;54;54;52
58;54;54;60
54;56;56;54
60;60;60;64
60;60;64;56
64;62;60;64
60;64;68;64
68;66;64;68
68;68;71;66
68;68;68;68
68;68;70;68
71;70;68;68
68;68;70;64
68;70;68;70
68;64;70;64
64;68;64;68
64;64;64;60
64;68;64;64
64;60;64;60
60;64;60;60
64;54;60;56
56;60;54;56
60;54;54;52
52;56;52;52
55;46;52;47
52;54;52;52
52;46;48;52
46;52;46;46
54;46;48;52
46;46;46;44
50;46;44;47
44;46;46;44
52;46;46;52
46;46;52;48
52;52;52;54
52;52;54;52
60;52;54;60
54;54;62;60
64;60;60;64
60;64;64;64
64;68;64;68
64;64;70;68
68;70;68;68
68;64;68;68
68;70;68;68
68;64;68;68
68;68;64;64
68;64;68;68
64;70;64;64
68;64;66;64
60;64;64;64
62;64;64;64
62;64;62;64
62;60;64;62
60;60;58;56
60;54;60;62
54;54;56;52
56;58;52;54
48;54;54;52
56;52;52;55
52;52;52;52
52;48;52;55
52;46;46;46
52;52;48;52
46;48;52;44
54;52;52;55
52;54;54;48
58;54;54;60
56;60;54;52
60;54;56;60
58;60;56;56
62;60;64;64
60;64;60;60
64;64;64;64
64;68;64;64
68;64;64;64
64;68;64;64
68;64;64;68
68;68;64;64
68;64;64;68
68;68;66;64
68;64;64;68
64;64;64;64
64;64;64;68
60;60;62;64
64;60;60;66
60;60;60;60
60;54;54;62
56;56;55;54
56;52;52;54
52;52;55;48
52;52;46;54
52;52;54;46
52;48;46;54
47;52;52;46
52;47;46;52
52;46;52;46
52;46;46;52
47;48;52;50
52;52;52;55
48;52;54;52
54;54;54;55
54;56;56;54
60;54;54;62
60;64;62;60
68;60;64;64
60;64;66;64
68;64;64;68
60;64;68;64
68;70;68;70
64;64;70;64
70;68;64;68
64;68;70;64
68;68;64;68
64;68;64;64
68;64;64;68
64;64;68;64
68;64;64;66
60;64;60;60
64;60;64;60
56;60;60;56
60;54;56;58
52;56;52;52
54;52;54;55
50;52;46;52
54;46;52;52
54;54;46;50
52;46;52;52
52;55;47;52
54;47;52;52
46;52;46;48
54;52;54;52
50;54;47;52
54;52;52;55
54;52;52;54
60;54;56;60
56;60;56;56
60;56;64;62
60;64;62;64
64;64;64;68
64;64;64;64
68;64;68;70
64;64;64;64
68;64;68;70
64;68;68;64
68;64;64;68
64;64;68;64
68;68;64;68
66;64;64;60
64;68;64;64
68;60;64;62
60;64;60;64
64;56;60;60
60;60;56;56
60;52;60;58
54;60;52;48
55;52;52;52
48;54;52;52
54;52;52;47
46;54;46;48
52;46;47;52
46;52;52;46
54;46;46;47
46;52;54;46
52;50;48;52
48;52;54;50
54;52;46;54
50;52;60;54
54;60;52;60
54;56;58;52
60;60;56;64
60;60;66;60
64;64;60;64
64;64;68;64
68;64;64;68
68;64;68;68
68;68;64;64
70;66;68;68
64;70;68;68
70;68;68;70
68;70;68;68
70;68;68;70
64;68;66;64
68;64;64;68
64;66;68;60
68;60;60;64
62;60;60;56
68;62;56;60
56;60;55;52
58;54;54;60
54;52;54;52
54;52;52;56
52;52;54;52
54;52;46;50
52;52;52;47
52;52;48;52
52;48;52;52
52;54;48;54
52;52;54;52
52;55;54;52
60;52;54;52
54;56;52;54
60;52;56;54
